age,scrape_id,zipcode,gender,normalized_result
65,6,48226,m,0
18,6,33130,f,0.13186813186813187
19,6,33130,f,0.17582417582417584
20,6,33130,f,0.24175824175824176
21,6,33130,f,0.2967032967032967
22,6,33130,f,0.4175824175824176
23,6,33130,f,0.31868131868131866
24,6,33130,f,0.3516483516483517
25,6,33130,f,0.46153846153846156
26,6,33130,f,0.5604395604395604
27,6,33130,f,0.42857142857142855
28,6,33130,f,0.4175824175824176
29,6,33130,f,0.2857142857142857
30,6,33130,f,0.37362637362637363
31,6,33130,f,0.31868131868131866
32,6,33130,f,0.2967032967032967
33,6,33130,f,0.25274725274725274
34,6,33130,f,0.27472527472527475
35,6,33130,f,0.42857142857142855
36,6,33130,f,0.32967032967032966
37,6,33130,f,0.26373626373626374
38,6,33130,f,0.42857142857142855
39,6,33130,f,0.27472527472527475
40,6,33130,f,0.27472527472527475
41,6,33130,f,0.2087912087912088
42,6,33130,f,0.31868131868131866
43,6,33130,f,0.1978021978021978
44,6,33130,f,0.27472527472527475
45,6,33130,f,0.1978021978021978
46,6,33130,f,0.3516483516483517
47,6,33130,f,0.18681318681318682
48,6,33130,f,0.32967032967032966
49,6,33130,f,0.25274725274725274
50,6,33130,f,0.26373626373626374
51,6,33130,f,0.2087912087912088
52,6,33130,f,0.08791208791208792
53,6,33130,f,0.18681318681318682
54,6,33130,f,0.14285714285714285
55,6,33130,f,0.15384615384615385
56,6,33130,f,0.07692307692307693
57,6,33130,f,0.06593406593406594
58,6,33130,f,0.08791208791208792
59,6,33130,f,0.02197802197802198
60,6,33130,f,0.03296703296703297
61,6,33130,f,0.04395604395604396
62,6,33130,f,0.06593406593406594
63,6,33130,f,0.04395604395604396
64,6,33130,f,0.054945054945054944
65,6,33130,f,0.01098901098901099
18,6,33130,m,0.15384615384615385
19,6,33130,m,0.4945054945054945
20,6,33130,m,0.5274725274725275
21,6,33130,m,0.5714285714285714
22,6,33130,m,0.7912087912087912
23,6,33130,m,0.9120879120879121
24,6,33130,m,0.8571428571428571
25,6,33130,m,0.9010989010989011
26,6,33130,m,0.8461538461538461
27,6,33130,m,0.9120879120879121
28,6,33130,m,1
29,6,33130,m,0.7582417582417582
30,6,33130,m,0.7142857142857143
31,6,33130,m,0.8131868131868132
32,6,33130,m,0.6703296703296703
33,6,33130,m,0.7252747252747253
34,6,33130,m,0.4945054945054945
35,6,33130,m,0.6813186813186813
36,6,33130,m,0.6813186813186813
37,6,33130,m,0.6703296703296703
38,6,33130,m,0.6153846153846154
39,6,33130,m,0.4725274725274725
40,6,33130,m,0.4175824175824176
41,6,33130,m,0.3626373626373626
42,6,33130,m,0.4065934065934066
43,6,33130,m,0.4945054945054945
44,6,33130,m,0.4065934065934066
45,6,33130,m,0.31868131868131866
46,6,33130,m,0.23076923076923078
47,6,33130,m,0.23076923076923078
48,6,33130,m,0.3076923076923077
49,6,33130,m,0.2967032967032967
50,6,33130,m,0.15384615384615385
51,6,33130,m,0.2087912087912088
52,6,33130,m,0.17582417582417584
53,6,33130,m,0.13186813186813187
54,6,33130,m,0.08791208791208792
55,6,33130,m,0.15384615384615385
56,6,33130,m,0.14285714285714285
57,6,33130,m,0.14285714285714285
58,6,33130,m,0.06593406593406594
59,6,33130,m,0.06593406593406594
60,6,33130,m,0.03296703296703297
61,6,33130,m,0.054945054945054944
62,6,33130,m,0.03296703296703297
63,6,33130,m,0.01098901098901099
64,6,33130,m,0
65,6,33130,m,0
18,6,98102,f,0.06896551724137931
19,6,98102,f,0.09655172413793103
20,6,98102,f,0.1103448275862069
21,6,98102,f,0.13793103448275862
22,6,98102,f,0.2482758620689655
23,6,98102,f,0.2620689655172414
24,6,98102,f,0.3793103448275862
25,6,98102,f,0.35172413793103446
26,6,98102,f,0.4896551724137931
27,6,98102,f,0.30344827586206896
28,6,98102,f,0.33793103448275863
29,6,98102,f,0.4
30,6,98102,f,0.2413793103448276
31,6,98102,f,0.2689655172413793
32,6,98102,f,0.23448275862068965
33,6,98102,f,0.27586206896551724
34,6,98102,f,0.2482758620689655
35,6,98102,f,0.3103448275862069
36,6,98102,f,0.2689655172413793
37,6,98102,f,0.296551724137931
38,6,98102,f,0.2689655172413793
39,6,98102,f,0.296551724137931
40,6,98102,f,0.16551724137931034
41,6,98102,f,0.2482758620689655
42,6,98102,f,0.2206896551724138
43,6,98102,f,0.2
44,6,98102,f,0.30344827586206896
45,6,98102,f,0.2689655172413793
46,6,98102,f,0.15172413793103448
47,6,98102,f,0.1724137931034483
48,6,98102,f,0.18620689655172415
49,6,98102,f,0.1793103448275862
50,6,98102,f,0.12413793103448276
51,6,98102,f,0.19310344827586207
52,6,98102,f,0.15862068965517243
53,6,98102,f,0.18620689655172415
54,6,98102,f,0.15862068965517243
55,6,98102,f,0.11724137931034483
56,6,98102,f,0.09655172413793103
57,6,98102,f,0.10344827586206896
58,6,98102,f,0.10344827586206896
59,6,98102,f,0.07586206896551724
60,6,98102,f,0.06896551724137931
61,6,98102,f,0.04827586206896552
62,6,98102,f,0.027586206896551724
63,6,98102,f,0.013793103448275862
64,6,98102,f,0.041379310344827586
65,6,98102,f,0.034482758620689655
18,6,98102,m,0.05517241379310345
19,6,98102,m,0.1793103448275862
20,6,98102,m,0.2620689655172414
21,6,98102,m,0.2896551724137931
22,6,98102,m,0.5310344827586206
23,6,98102,m,0.7379310344827587
24,6,98102,m,0.7724137931034483
25,6,98102,m,0.8689655172413793
26,6,98102,m,1
27,6,98102,m,0.896551724137931
28,6,98102,m,0.8482758620689655
29,6,98102,m,0.9448275862068966
30,6,98102,m,0.6482758620689655
31,6,98102,m,0.5448275862068965
32,6,98102,m,0.5379310344827586
33,6,98102,m,0.4689655172413793
34,6,98102,m,0.6206896551724138
35,6,98102,m,0.503448275862069
36,6,98102,m,0.41379310344827586
37,6,98102,m,0.45517241379310347
38,6,98102,m,0.43448275862068964
39,6,98102,m,0.3448275862068966
40,6,98102,m,0.3793103448275862
41,6,98102,m,0.4206896551724138
42,6,98102,m,0.3793103448275862
43,6,98102,m,0.32413793103448274
44,6,98102,m,0.31724137931034485
45,6,98102,m,0.36551724137931035
46,6,98102,m,0.2896551724137931
47,6,98102,m,0.35172413793103446
48,6,98102,m,0.3103448275862069
49,6,98102,m,0.23448275862068965
50,6,98102,m,0.27586206896551724
51,6,98102,m,0.2620689655172414
52,6,98102,m,0.19310344827586207
53,6,98102,m,0.1310344827586207
54,6,98102,m,0.1724137931034483
55,6,98102,m,0.15172413793103448
56,6,98102,m,0.16551724137931034
57,6,98102,m,0.15862068965517243
58,6,98102,m,0.14482758620689656
59,6,98102,m,0.06896551724137931
60,6,98102,m,0.0896551724137931
61,6,98102,m,0.06206896551724138
62,6,98102,m,0.05517241379310345
63,6,98102,m,0.041379310344827586
64,6,98102,m,0.020689655172413793
65,6,98102,m,0.041379310344827586
18,6,85003,f,0.10273972602739725
19,6,85003,f,0.18493150684931506
20,6,85003,f,0.2465753424657534
21,6,85003,f,0.273972602739726
22,6,85003,f,0.3219178082191781
23,6,85003,f,0.4041095890410959
24,6,85003,f,0.4520547945205479
25,6,85003,f,0.4726027397260274
26,6,85003,f,0.4246575342465753
27,6,85003,f,0.4383561643835616
28,6,85003,f,0.3904109589041096
29,6,85003,f,0.3698630136986301
30,6,85003,f,0.3219178082191781
31,6,85003,f,0.3082191780821918
32,6,85003,f,0.2328767123287671
33,6,85003,f,0.3356164383561644
34,6,85003,f,0.3356164383561644
35,6,85003,f,0.2602739726027397
36,6,85003,f,0.2328767123287671
37,6,85003,f,0.2328767123287671
38,6,85003,f,0.2945205479452055
39,6,85003,f,0.2945205479452055
40,6,85003,f,0.2876712328767123
41,6,85003,f,0.3082191780821918
42,6,85003,f,0.2808219178082192
43,6,85003,f,0.23972602739726026
44,6,85003,f,0.3424657534246575
45,6,85003,f,0.3082191780821918
46,6,85003,f,0.2534246575342466
47,6,85003,f,0.2465753424657534
48,6,85003,f,0.3082191780821918
49,6,85003,f,0.2534246575342466
50,6,85003,f,0.2808219178082192
51,6,85003,f,0.2945205479452055
52,6,85003,f,0.19863013698630136
53,6,85003,f,0.2808219178082192
54,6,85003,f,0.21232876712328766
55,6,85003,f,0.1917808219178082
56,6,85003,f,0.13013698630136986
57,6,85003,f,0.1095890410958904
58,6,85003,f,0.18493150684931506
59,6,85003,f,0.1095890410958904
60,6,85003,f,0.136986301369863
61,6,85003,f,0.04794520547945205
62,6,85003,f,0.03424657534246575
63,6,85003,f,0.0547945205479452
64,6,85003,f,0.04794520547945205
65,6,85003,f,0.03424657534246575
18,6,85003,m,0.13013698630136986
19,6,85003,m,0.3082191780821918
20,6,85003,m,0.3972602739726027
21,6,85003,m,0.5136986301369864
22,6,85003,m,0.6232876712328768
23,6,85003,m,0.8424657534246576
24,6,85003,m,0.8698630136986302
25,6,85003,m,0.952054794520548
26,6,85003,m,1
27,6,85003,m,0.9041095890410958
28,6,85003,m,0.8287671232876712
29,6,85003,m,0.6986301369863014
30,6,85003,m,0.7876712328767124
31,6,85003,m,0.684931506849315
32,6,85003,m,0.6575342465753424
33,6,85003,m,0.6232876712328768
34,6,85003,m,0.5
35,6,85003,m,0.4931506849315068
36,6,85003,m,0.547945205479452
37,6,85003,m,0.6164383561643836
38,6,85003,m,0.6095890410958904
39,6,85003,m,0.4794520547945205
40,6,85003,m,0.4246575342465753
41,6,85003,m,0.3835616438356164
42,6,85003,m,0.410958904109589
43,6,85003,m,0.3972602739726027
44,6,85003,m,0.410958904109589
45,6,85003,m,0.3561643835616438
46,6,85003,m,0.3082191780821918
47,6,85003,m,0.273972602739726
48,6,85003,m,0.3698630136986301
49,6,85003,m,0.23972602739726026
50,6,85003,m,0.2534246575342466
51,6,85003,m,0.18493150684931506
52,6,85003,m,0.1917808219178082
53,6,85003,m,0.22602739726027396
54,6,85003,m,0.2534246575342466
55,6,85003,m,0.1095890410958904
56,6,85003,m,0.14383561643835616
57,6,85003,m,0.15753424657534246
58,6,85003,m,0.14383561643835616
59,6,85003,m,0.1506849315068493
60,6,85003,m,0.10273972602739725
61,6,85003,m,0.0273972602739726
62,6,85003,m,0.0684931506849315
63,6,85003,m,0.0684931506849315
64,6,85003,m,0.0410958904109589
65,6,85003,m,0.0273972602739726
18,6,20024,f,0.08270676691729323
19,6,20024,f,0.08270676691729323
20,6,20024,f,0.07518796992481203
21,6,20024,f,0.21804511278195488
22,6,20024,f,0.24060150375939848
23,6,20024,f,0.3233082706766917
24,6,20024,f,0.5864661654135338
25,6,20024,f,0.43609022556390975
26,6,20024,f,0.46616541353383456
27,6,20024,f,0.3609022556390977
28,6,20024,f,0.3458646616541353
29,6,20024,f,0.38345864661654133
30,6,20024,f,0.3233082706766917
31,6,20024,f,0.2631578947368421
32,6,20024,f,0.24812030075187969
33,6,20024,f,0.2857142857142857
34,6,20024,f,0.23308270676691728
35,6,20024,f,0.2706766917293233
36,6,20024,f,0.19548872180451127
37,6,20024,f,0.15037593984962405
38,6,20024,f,0.21052631578947367
39,6,20024,f,0.17293233082706766
40,6,20024,f,0.18796992481203006
41,6,20024,f,0.14285714285714285
42,6,20024,f,0.10526315789473684
43,6,20024,f,0.18796992481203006
44,6,20024,f,0.14285714285714285
45,6,20024,f,0.19548872180451127
46,6,20024,f,0.12030075187969924
47,6,20024,f,0.12781954887218044
48,6,20024,f,0.13533834586466165
49,6,20024,f,0.12030075187969924
50,6,20024,f,0.10526315789473684
51,6,20024,f,0.10526315789473684
52,6,20024,f,0.13533834586466165
53,6,20024,f,0.09022556390977443
54,6,20024,f,0.09022556390977443
55,6,20024,f,0.07518796992481203
56,6,20024,f,0.07518796992481203
57,6,20024,f,0.09774436090225563
58,6,20024,f,0.09022556390977443
59,6,20024,f,0.06766917293233082
60,6,20024,f,0.022556390977443608
61,6,20024,f,0.03759398496240601
62,6,20024,f,0.022556390977443608
63,6,20024,f,0.015037593984962405
64,6,20024,f,0.015037593984962405
65,6,20024,f,0.015037593984962405
18,6,20024,m,0.06766917293233082
19,6,20024,m,0.2706766917293233
20,6,20024,m,0.3308270676691729
21,6,20024,m,0.38345864661654133
22,6,20024,m,0.5338345864661654
23,6,20024,m,0.8045112781954887
24,6,20024,m,0.8721804511278195
25,6,20024,m,0.9398496240601504
26,6,20024,m,1
27,6,20024,m,0.8120300751879699
28,6,20024,m,0.6992481203007519
29,6,20024,m,0.7218045112781954
30,6,20024,m,0.6466165413533834
31,6,20024,m,0.5864661654135338
32,6,20024,m,0.5338345864661654
33,6,20024,m,0.42105263157894735
34,6,20024,m,0.5263157894736842
35,6,20024,m,0.44360902255639095
36,6,20024,m,0.37593984962406013
37,6,20024,m,0.3458646616541353
38,6,20024,m,0.43609022556390975
39,6,20024,m,0.3684210526315789
40,6,20024,m,0.47368421052631576
41,6,20024,m,0.20300751879699247
42,6,20024,m,0.24060150375939848
43,6,20024,m,0.21804511278195488
44,6,20024,m,0.2631578947368421
45,6,20024,m,0.24812030075187969
46,6,20024,m,0.2631578947368421
47,6,20024,m,0.14285714285714285
48,6,20024,m,0.18796992481203006
49,6,20024,m,0.24060150375939848
50,6,20024,m,0.22556390977443608
51,6,20024,m,0.12781954887218044
52,6,20024,m,0.13533834586466165
53,6,20024,m,0.06766917293233082
54,6,20024,m,0.10526315789473684
55,6,20024,m,0.12781954887218044
56,6,20024,m,0.045112781954887216
57,6,20024,m,0.06766917293233082
58,6,20024,m,0.05263157894736842
59,6,20024,m,0.07518796992481203
60,6,20024,m,0.06766917293233082
61,6,20024,m,0.06015037593984962
62,6,20024,m,0.03007518796992481
63,6,20024,m,0.007518796992481203
64,6,20024,m,0.015037593984962405
65,6,20024,m,0.022556390977443608
18,6,60616,f,0.0891089108910891
19,6,60616,f,0.12376237623762376
20,6,60616,f,0.1188118811881188
21,6,60616,f,0.24257425742574257
22,6,60616,f,0.32673267326732675
23,6,60616,f,0.42574257425742573
24,6,60616,f,0.48514851485148514
25,6,60616,f,0.5198019801980198
26,6,60616,f,0.5495049504950495
27,6,60616,f,0.49504950495049505
28,6,60616,f,0.4801980198019802
29,6,60616,f,0.4603960396039604
30,6,60616,f,0.4306930693069307
31,6,60616,f,0.38613861386138615
32,6,60616,f,0.31683168316831684
33,6,60616,f,0.33663366336633666
34,6,60616,f,0.2871287128712871
35,6,60616,f,0.23267326732673269
36,6,60616,f,0.28217821782178215
37,6,60616,f,0.2722772277227723
38,6,60616,f,0.2079207920792079
39,6,60616,f,0.17326732673267325
40,6,60616,f,0.20297029702970298
41,6,60616,f,0.24257425742574257
42,6,60616,f,0.2376237623762376
43,6,60616,f,0.21782178217821782
44,6,60616,f,0.14356435643564355
45,6,60616,f,0.1485148514851485
46,6,60616,f,0.12376237623762376
47,6,60616,f,0.09405940594059406
48,6,60616,f,0.15841584158415842
49,6,60616,f,0.15346534653465346
50,6,60616,f,0.12376237623762376
51,6,60616,f,0.12871287128712872
52,6,60616,f,0.09405940594059406
53,6,60616,f,0.13366336633663367
54,6,60616,f,0.0891089108910891
55,6,60616,f,0.10891089108910891
56,6,60616,f,0.04455445544554455
57,6,60616,f,0.0594059405940594
58,6,60616,f,0.019801980198019802
59,6,60616,f,0.054455445544554455
60,6,60616,f,0.034653465346534656
61,6,60616,f,0.024752475247524754
62,6,60616,f,0.019801980198019802
63,6,60616,f,0
64,6,60616,f,0.009900990099009901
65,6,60616,f,0.019801980198019802
18,6,60616,m,0.13366336633663367
19,6,60616,m,0.20297029702970298
20,6,60616,m,0.26732673267326734
21,6,60616,m,0.33663366336633666
22,6,60616,m,0.5643564356435643
23,6,60616,m,0.6584158415841584
24,6,60616,m,0.8613861386138614
25,6,60616,m,1
26,6,60616,m,0.8564356435643564
27,6,60616,m,0.8762376237623762
28,6,60616,m,0.7673267326732673
29,6,60616,m,0.7772277227722773
30,6,60616,m,0.5742574257425742
31,6,60616,m,0.6485148514851485
32,6,60616,m,0.42574257425742573
33,6,60616,m,0.5693069306930693
34,6,60616,m,0.4158415841584158
35,6,60616,m,0.4306930693069307
36,6,60616,m,0.43564356435643564
37,6,60616,m,0.32673267326732675
38,6,60616,m,0.400990099009901
39,6,60616,m,0.4207920792079208
40,6,60616,m,0.37623762376237624
41,6,60616,m,0.3811881188118812
42,6,60616,m,0.2623762376237624
43,6,60616,m,0.16336633663366337
44,6,60616,m,0.2871287128712871
45,6,60616,m,0.18316831683168316
46,6,60616,m,0.19801980198019803
47,6,60616,m,0.13366336633663367
48,6,60616,m,0.18811881188118812
49,6,60616,m,0.10396039603960396
50,6,60616,m,0.15346534653465346
51,6,60616,m,0.10891089108910891
52,6,60616,m,0.08415841584158416
53,6,60616,m,0.039603960396039604
54,6,60616,m,0.1188118811881188
55,6,60616,m,0.06930693069306931
56,6,60616,m,0.0891089108910891
57,6,60616,m,0.039603960396039604
58,6,60616,m,0.06435643564356436
59,6,60616,m,0.04455445544554455
60,6,60616,m,0.01485148514851485
61,6,60616,m,0.01485148514851485
62,6,60616,m,0.024752475247524754
63,6,60616,m,0
64,6,60616,m,0.01485148514851485
65,6,60616,m,0.0049504950495049506
